data,label
8_1.0_7-25b,1.0
8_1.0_7-25d,1.0
8_1.0_7-25g,1.0
8_1.0_7-25t,1.0
8_1.0_7-26a,1.0
8_1.0_7-26b,1.0
8_1.0_7-26d,1.0
8_1.0_7-26g,1.0
8_1.0_7-26t,1.0
8_1.0_7-27a,1.0
8_1.0_7-27b,1.0
8_1.0_7-27d,1.0
8_1.0_7-27g,1.0
8_1.0_7-27t,1.0
8_1.0_7-28a,1.0
8_1.0_7-28b,1.0
8_1.0_7-28d,1.0
8_1.0_7-28g,1.0
8_1.0_7-28t,1.0
8_1.0_7-29a,1.0
8_1.0_7-29b,1.0
8_1.0_7-29d,1.0
8_1.0_7-29g,1.0
8_1.0_7-29t,1.0
8_1.0_7-2a,1.0
8_1.0_7-2b,1.0
8_1.0_7-2d,1.0
8_1.0_7-2g,1.0
8_1.0_7-2t,1.0
8_1.0_7-30a,1.0
8_1.0_7-30b,1.0
8_1.0_7-30d,1.0
8_1.0_7-30g,1.0
8_1.0_7-30t,1.0
8_1.0_7-31a,1.0
8_1.0_7-31b,1.0
8_1.0_7-31d,1.0
8_1.0_7-31g,1.0
8_1.0_7-31t,1.0
8_1.0_7-32a,1.0
8_1.0_7-32b,1.0
8_1.0_7-32d,1.0
8_1.0_7-32g,1.0
8_1.0_7-32t,1.0
8_1.0_7-33a,1.0
8_1.0_7-33b,1.0
8_1.0_7-33d,1.0
8_1.0_7-33g,1.0
8_1.0_7-33t,1.0
8_1.0_7-34a,1.0
8_1.0_7-34b,1.0
8_1.0_7-34d,1.0
8_1.0_7-34g,1.0
8_1.0_7-34t,1.0
8_1.0_7-35a,1.0
8_1.0_7-35b,1.0
8_1.0_7-35d,1.0
8_1.0_7-35g,1.0
8_1.0_7-35t,1.0
8_1.0_7-36a,1.0
8_1.0_7-36b,1.0
8_1.0_7-36d,1.0
8_1.0_7-36g,1.0
8_1.0_7-36t,1.0
8_1.0_7-37a,1.0
8_1.0_7-37b,1.0
8_1.0_7-37d,1.0
8_1.0_7-37g,1.0
8_1.0_7-37t,1.0
8_1.0_7-38a,1.0
8_1.0_7-38b,1.0
8_1.0_7-38d,1.0
8_1.0_7-38g,1.0
8_1.0_7-38t,1.0
8_1.0_7-39a,1.0
8_1.0_7-39b,1.0
8_1.0_7-39d,1.0
8_1.0_7-39g,1.0
8_1.0_7-39t,1.0
8_1.0_7-3a,1.0
8_1.0_7-3b,1.0
8_1.0_7-3d,1.0
8_1.0_7-3g,1.0
8_1.0_7-3t,1.0
8_1.0_7-40a,1.0
8_1.0_7-40b,1.0
8_1.0_7-40d,1.0
8_1.0_7-40g,1.0
8_1.0_7-40t,1.0
8_1.0_7-41a,1.0
8_1.0_7-41b,1.0
8_1.0_7-41d,1.0
8_1.0_7-41g,1.0
8_1.0_7-41t,1.0
8_1.0_7-42a,1.0
8_1.0_7-42b,1.0
8_1.0_7-42d,1.0
8_1.0_7-42g,1.0
8_1.0_7-42t,1.0
8_1.0_7-43a,1.0
8_1.0_7-43b,1.0
8_1.0_7-43d,1.0
8_1.0_7-43g,1.0
8_1.0_7-43t,1.0
8_1.0_7-44a,1.0
8_1.0_7-44b,1.0
8_1.0_7-44d,1.0
8_1.0_7-44g,1.0
8_1.0_7-44t,1.0
8_1.0_7-45a,1.0
8_1.0_7-45b,1.0
8_1.0_7-45d,1.0
8_1.0_7-45g,1.0
8_1.0_7-45t,1.0
8_1.0_7-46a,1.0
8_1.0_7-46b,1.0
8_1.0_7-46d,1.0
8_1.0_7-46g,1.0
8_1.0_7-46t,1.0
8_1.0_7-47a,1.0
8_1.0_7-47b,1.0
8_1.0_7-47d,1.0
8_1.0_7-47g,1.0
8_1.0_7-47t,1.0
8_1.0_7-48a,1.0
8_1.0_7-48b,1.0
8_1.0_7-48d,1.0
8_1.0_7-48g,1.0
8_1.0_7-48t,1.0
8_1.0_7-49a,1.0
8_1.0_7-49b,1.0
8_1.0_7-49d,1.0
8_1.0_7-49g,1.0
8_1.0_7-49t,1.0
8_1.0_7-4a,1.0
8_1.0_7-4b,1.0
8_1.0_7-4d,1.0
8_1.0_7-4g,1.0
8_1.0_7-4t,1.0
8_1.0_7-50a,1.0
8_1.0_7-50b,1.0
8_1.0_7-50d,1.0
8_1.0_7-50g,1.0
8_1.0_7-50t,1.0
8_1.0_7-51a,1.0
8_1.0_7-51b,1.0
8_1.0_7-51d,1.0
8_1.0_7-51g,1.0
8_1.0_7-51t,1.0
8_1.0_7-52a,1.0
8_1.0_7-52b,1.0
8_1.0_7-52d,1.0
8_1.0_7-52g,1.0
8_1.0_7-52t,1.0
8_1.0_7-53a,1.0
8_1.0_7-53b,1.0
8_1.0_7-53d,1.0
8_1.0_7-53g,1.0
8_1.0_7-53t,1.0
8_1.0_7-54a,1.0
8_1.0_7-54b,1.0
8_1.0_7-54d,1.0
8_1.0_7-54g,1.0
8_1.0_7-54t,1.0
8_1.0_7-55a,1.0
8_1.0_7-55b,1.0
8_1.0_7-55d,1.0
8_1.0_7-55g,1.0
8_1.0_7-55t,1.0
8_1.0_7-56a,1.0
8_1.0_7-56b,1.0
8_1.0_7-56d,1.0
8_1.0_7-56g,1.0
8_1.0_7-56t,1.0
8_1.0_7-57a,1.0
8_1.0_7-57b,1.0
8_1.0_7-57d,1.0
8_1.0_7-57g,1.0
8_1.0_7-57t,1.0
8_1.0_7-58a,1.0
8_1.0_7-58b,1.0
8_1.0_7-58d,1.0
8_1.0_7-58g,1.0
8_1.0_7-58t,1.0
8_1.0_7-59a,1.0
8_1.0_7-59b,1.0
8_1.0_7-59d,1.0
8_1.0_7-59g,1.0
8_1.0_7-59t,1.0
8_1.0_7-5a,1.0
8_1.0_7-5b,1.0
8_1.0_7-5d,1.0
8_1.0_7-5g,1.0
8_1.0_7-5t,1.0
8_1.0_7-60a,1.0
8_1.0_7-60b,1.0
8_1.0_7-60d,1.0
8_1.0_7-60g,1.0
8_1.0_7-60t,1.0
8_1.0_7-61a,1.0
8_1.0_7-61b,1.0
8_1.0_7-61d,1.0
8_1.0_7-61g,1.0
8_1.0_7-61t,1.0
8_1.0_7-62a,1.0
8_1.0_7-62b,1.0
8_1.0_7-62d,1.0
8_1.0_7-62g,1.0
8_1.0_7-62t,1.0
8_1.0_7-63a,1.0
8_1.0_7-63b,1.0
8_1.0_7-63d,1.0
8_1.0_7-63g,1.0
8_1.0_7-63t,1.0
8_1.0_7-64a,1.0
8_1.0_7-64b,1.0
8_1.0_7-64d,1.0
8_1.0_7-64g,1.0
8_1.0_7-64t,1.0
8_1.0_7-65a,1.0
8_1.0_7-65b,1.0
8_1.0_7-65d,1.0
8_1.0_7-65g,1.0
8_1.0_7-65t,1.0
8_1.0_7-66a,1.0
8_1.0_7-66b,1.0
8_1.0_7-66d,1.0
8_1.0_7-66g,1.0
8_1.0_7-66t,1.0
8_1.0_7-67a,1.0
8_1.0_7-67b,1.0
8_1.0_7-67d,1.0
8_1.0_7-67g,1.0
8_1.0_7-67t,1.0
8_1.0_7-68a,1.0
8_1.0_7-68b,1.0
8_1.0_7-68d,1.0
8_1.0_7-68g,1.0
8_1.0_7-68t,1.0
8_1.0_7-69a,1.0
8_1.0_7-69b,1.0
8_1.0_7-69d,1.0
8_1.0_7-69g,1.0
8_1.0_7-69t,1.0
8_1.0_7-6a,1.0
8_1.0_7-6b,1.0
8_1.0_7-6d,1.0
8_1.0_7-6g,1.0
8_1.0_7-6t,1.0
8_1.0_7-70a,1.0
8_1.0_7-70b,1.0
8_1.0_7-70d,1.0
8_1.0_7-70g,1.0
8_1.0_7-70t,1.0
8_1.0_7-71a,1.0
8_1.0_7-71b,1.0
8_1.0_7-71d,1.0
8_1.0_7-71g,1.0
8_1.0_7-71t,1.0
8_1.0_7-72a,1.0
8_1.0_7-72b,1.0
8_1.0_7-72d,1.0
8_1.0_7-72g,1.0
8_1.0_7-72t,1.0
8_1.0_7-73a,1.0
8_1.0_7-73b,1.0
8_1.0_7-73d,1.0
8_1.0_7-73g,1.0
8_1.0_7-73t,1.0
8_1.0_7-7a,1.0
8_1.0_7-7b,1.0
8_1.0_7-7d,1.0
8_1.0_7-7g,1.0
8_1.0_7-7t,1.0
8_1.0_7-8a,1.0
8_1.0_7-8b,1.0
8_1.0_7-8d,1.0
8_1.0_7-8g,1.0
8_1.0_7-8t,1.0
8_1.0_7-9a,1.0
8_1.0_7-9b,1.0
8_1.0_7-9d,1.0
8_1.0_7-9g,1.0
8_1.0_7-9t,1.0
8_2.0_14-0a,2.0
8_2.0_14-0b,2.0
8_2.0_14-0d,2.0
8_2.0_14-0g,2.0
8_2.0_14-0t,2.0
8_2.0_14-10a,2.0
8_2.0_14-10b,2.0
8_2.0_14-10d,2.0
8_2.0_14-10g,2.0
8_2.0_14-10t,2.0
8_2.0_14-11a,2.0
8_2.0_14-11b,2.0
8_2.0_14-11d,2.0
8_2.0_14-11g,2.0
8_2.0_14-11t,2.0
8_2.0_14-12a,2.0
8_2.0_14-12b,2.0
8_2.0_14-12d,2.0
8_2.0_14-12g,2.0
8_2.0_14-12t,2.0
8_2.0_14-13a,2.0
8_2.0_14-13b,2.0
8_2.0_14-13d,2.0
8_2.0_14-13g,2.0
8_2.0_14-13t,2.0
8_2.0_14-14a,2.0
8_2.0_14-14b,2.0
8_2.0_14-14d,2.0
8_2.0_14-14g,2.0
8_2.0_14-14t,2.0
8_2.0_14-15a,2.0
8_2.0_14-15b,2.0
8_2.0_14-15d,2.0
8_2.0_14-15g,2.0
8_2.0_14-15t,2.0
8_2.0_14-16a,2.0
8_2.0_14-16b,2.0
8_2.0_14-16d,2.0
8_2.0_14-16g,2.0
8_2.0_14-16t,2.0
8_2.0_14-17a,2.0
8_2.0_14-17b,2.0
8_2.0_14-17d,2.0
8_2.0_14-17g,2.0
8_2.0_14-17t,2.0
8_2.0_14-18a,2.0
8_2.0_14-18b,2.0
8_2.0_14-18d,2.0
8_2.0_14-18g,2.0
8_2.0_14-18t,2.0
8_2.0_14-19a,2.0
8_2.0_14-19b,2.0
8_2.0_14-19d,2.0
8_2.0_14-19g,2.0
8_2.0_14-19t,2.0
8_2.0_14-1a,2.0
8_2.0_14-1b,2.0
8_2.0_14-1d,2.0
8_2.0_14-1g,2.0
8_2.0_14-1t,2.0
8_2.0_14-20a,2.0
8_2.0_14-20b,2.0
8_2.0_14-20d,2.0
8_2.0_14-20g,2.0
8_2.0_14-20t,2.0
8_2.0_14-21a,2.0
8_2.0_14-21b,2.0
8_2.0_14-21d,2.0
8_2.0_14-21g,2.0
8_2.0_14-21t,2.0
8_2.0_14-22a,2.0
8_2.0_14-22b,2.0
8_2.0_14-22d,2.0
8_2.0_14-22g,2.0
8_2.0_14-22t,2.0
8_2.0_14-23a,2.0
8_2.0_14-23b,2.0
8_2.0_14-23d,2.0
8_2.0_14-23g,2.0
8_2.0_14-23t,2.0
8_2.0_14-24a,2.0
8_2.0_14-24b,2.0
8_2.0_14-24d,2.0
8_2.0_14-24g,2.0
8_2.0_14-24t,2.0
8_2.0_14-25a,2.0
8_2.0_14-25b,2.0
8_2.0_14-25d,2.0
8_2.0_14-25g,2.0
8_2.0_14-25t,2.0
8_2.0_14-26a,2.0
8_2.0_14-26b,2.0
8_2.0_14-26d,2.0
8_2.0_14-26g,2.0
8_2.0_14-26t,2.0
8_2.0_14-27a,2.0
8_2.0_14-27b,2.0
8_2.0_14-27d,2.0
8_2.0_14-27g,2.0
8_2.0_14-27t,2.0
8_2.0_14-28a,2.0
8_2.0_14-28b,2.0
8_2.0_14-28d,2.0
8_2.0_14-28g,2.0
8_2.0_14-28t,2.0
8_2.0_14-29a,2.0
8_2.0_14-29b,2.0
8_2.0_14-29d,2.0
8_2.0_14-29g,2.0
8_2.0_14-29t,2.0
8_2.0_14-2a,2.0
8_2.0_14-2b,2.0
8_2.0_14-2d,2.0
8_2.0_14-2g,2.0
8_2.0_14-2t,2.0
8_2.0_14-30a,2.0
8_2.0_14-30b,2.0
8_2.0_14-30d,2.0
8_2.0_14-30g,2.0
8_2.0_14-30t,2.0
8_2.0_14-31a,2.0
8_2.0_14-31b,2.0
8_2.0_14-31d,2.0
8_2.0_14-31g,2.0
8_2.0_14-31t,2.0
8_2.0_14-32a,2.0
8_2.0_14-32b,2.0
8_2.0_14-32d,2.0
8_2.0_14-32g,2.0
8_2.0_14-32t,2.0
8_2.0_14-33a,2.0
8_2.0_14-33b,2.0
8_2.0_14-33d,2.0
8_2.0_14-33g,2.0
8_2.0_14-33t,2.0
8_2.0_14-34a,2.0
8_2.0_14-34b,2.0
8_2.0_14-34d,2.0
8_2.0_14-34g,2.0
8_2.0_14-34t,2.0
8_2.0_14-35a,2.0
8_2.0_14-35b,2.0
8_2.0_14-35d,2.0
8_2.0_14-35g,2.0
8_2.0_14-35t,2.0
8_2.0_14-36a,2.0
8_2.0_14-36b,2.0
8_2.0_14-36d,2.0
8_2.0_14-36g,2.0
8_2.0_14-36t,2.0
8_2.0_14-37a,2.0
8_2.0_14-37b,2.0
8_2.0_14-37d,2.0
8_2.0_14-37g,2.0
8_2.0_14-37t,2.0
8_2.0_14-38a,2.0
8_2.0_14-38b,2.0
8_2.0_14-38d,2.0
8_2.0_14-38g,2.0
8_2.0_14-38t,2.0
8_2.0_14-39a,2.0
8_2.0_14-39b,2.0
8_2.0_14-39d,2.0
8_2.0_14-39g,2.0
8_2.0_14-39t,2.0
8_2.0_14-3a,2.0
8_2.0_14-3b,2.0
8_2.0_14-3d,2.0
8_2.0_14-3g,2.0
8_2.0_14-3t,2.0
8_2.0_14-40a,2.0
8_2.0_14-40b,2.0
8_2.0_14-40d,2.0
8_2.0_14-40g,2.0
8_2.0_14-40t,2.0
8_2.0_14-41a,2.0
8_2.0_14-41b,2.0
8_2.0_14-41d,2.0
8_2.0_14-41g,2.0
8_2.0_14-41t,2.0
8_2.0_14-42a,2.0
8_2.0_14-42b,2.0
8_2.0_14-42d,2.0
8_2.0_14-42g,2.0
8_2.0_14-42t,2.0
8_2.0_14-43a,2.0
8_2.0_14-43b,2.0
8_2.0_14-43d,2.0
8_2.0_14-43g,2.0
8_2.0_14-43t,2.0
8_2.0_14-44a,2.0
8_2.0_14-44b,2.0
8_2.0_14-44d,2.0
8_2.0_14-44g,2.0
8_2.0_14-44t,2.0
8_2.0_14-45a,2.0
8_2.0_14-45b,2.0
8_2.0_14-45d,2.0
8_2.0_14-45g,2.0
8_2.0_14-45t,2.0
8_2.0_14-46a,2.0
8_2.0_14-46b,2.0
8_2.0_14-46d,2.0
8_2.0_14-46g,2.0
8_2.0_14-46t,2.0
8_2.0_14-47a,2.0
8_2.0_14-47b,2.0
8_2.0_14-47d,2.0
8_2.0_14-47g,2.0
8_2.0_14-47t,2.0
8_2.0_14-48a,2.0
8_2.0_14-48b,2.0
8_2.0_14-48d,2.0
8_2.0_14-48g,2.0
8_2.0_14-48t,2.0
8_2.0_14-49a,2.0
8_2.0_14-49b,2.0
8_2.0_14-49d,2.0
8_2.0_14-49g,2.0
8_2.0_14-49t,2.0
8_2.0_14-4a,2.0
8_2.0_14-4b,2.0
8_2.0_14-4d,2.0
8_2.0_14-4g,2.0
8_2.0_14-4t,2.0
8_2.0_14-50a,2.0
8_2.0_14-50b,2.0
8_2.0_14-50d,2.0
8_2.0_14-50g,2.0
8_2.0_14-50t,2.0
8_2.0_14-51a,2.0
8_2.0_14-51b,2.0
8_2.0_14-51d,2.0
8_2.0_14-51g,2.0
8_2.0_14-51t,2.0
8_2.0_14-52a,2.0
8_2.0_14-52b,2.0
8_2.0_14-52d,2.0
8_2.0_14-52g,2.0
8_2.0_14-52t,2.0
8_2.0_14-53a,2.0
8_2.0_14-53b,2.0
8_2.0_14-53d,2.0
8_2.0_14-53g,2.0
8_2.0_14-53t,2.0
8_2.0_14-54a,2.0
8_2.0_14-54b,2.0
8_2.0_14-54d,2.0
8_2.0_14-54g,2.0
8_2.0_14-54t,2.0
8_2.0_14-55a,2.0
8_2.0_14-55b,2.0
8_2.0_14-55d,2.0
8_2.0_14-55g,2.0
8_2.0_14-55t,2.0
8_2.0_14-56a,2.0
8_2.0_14-56b,2.0
8_2.0_14-56d,2.0
8_2.0_14-56g,2.0
8_2.0_14-56t,2.0
8_2.0_14-57a,2.0
8_2.0_14-57b,2.0
8_2.0_14-57d,2.0
8_2.0_14-57g,2.0
8_2.0_14-57t,2.0
8_2.0_14-58a,2.0
8_2.0_14-58b,2.0
8_2.0_14-58d,2.0
8_2.0_14-58g,2.0
8_2.0_14-58t,2.0
8_2.0_14-59a,2.0
8_2.0_14-59b,2.0
8_2.0_14-59d,2.0
8_2.0_14-59g,2.0
8_2.0_14-59t,2.0
8_2.0_14-5a,2.0
8_2.0_14-5b,2.0
8_2.0_14-5d,2.0
8_2.0_14-5g,2.0
8_2.0_14-5t,2.0
8_2.0_14-6a,2.0
8_2.0_14-6b,2.0
8_2.0_14-6d,2.0
8_2.0_14-6g,2.0
8_2.0_14-6t,2.0
8_2.0_14-7a,2.0
8_2.0_14-7b,2.0
8_2.0_14-7d,2.0
8_2.0_14-7g,2.0
8_2.0_14-7t,2.0
8_2.0_14-8a,2.0
8_2.0_14-8b,2.0
8_2.0_14-8d,2.0
8_2.0_14-8g,2.0
8_2.0_14-8t,2.0
8_2.0_14-9a,2.0
8_2.0_14-9b,2.0
8_2.0_14-9d,2.0
8_2.0_14-9g,2.0
8_2.0_14-9t,2.0
8_2.0_16-0a,2.0
8_2.0_16-0b,2.0
8_2.0_16-0d,2.0
8_2.0_16-0g,2.0
8_2.0_16-0t,2.0
8_2.0_16-10a,2.0
8_2.0_16-10b,2.0
8_2.0_16-10d,2.0
8_2.0_16-10g,2.0
8_2.0_16-10t,2.0
8_2.0_16-11a,2.0
8_2.0_16-11b,2.0
8_2.0_16-11d,2.0
8_2.0_16-11g,2.0
8_2.0_16-11t,2.0
8_2.0_16-12a,2.0
8_2.0_16-12b,2.0
8_2.0_16-12d,2.0
8_2.0_16-12g,2.0
8_2.0_16-12t,2.0
8_2.0_16-13a,2.0
8_2.0_16-13b,2.0
8_2.0_16-13d,2.0
8_2.0_16-13g,2.0
8_2.0_16-13t,2.0
8_2.0_16-14a,2.0
8_2.0_16-14b,2.0
8_2.0_16-14d,2.0
8_2.0_16-14g,2.0
8_2.0_16-14t,2.0
8_2.0_16-15a,2.0
8_2.0_16-15b,2.0
8_2.0_16-15d,2.0
8_2.0_16-15g,2.0
8_2.0_16-15t,2.0
8_2.0_16-16a,2.0
8_2.0_16-16b,2.0
8_2.0_16-16d,2.0
8_2.0_16-16g,2.0
8_2.0_16-16t,2.0
8_2.0_16-17a,2.0
8_2.0_16-17b,2.0
8_2.0_16-17d,2.0
8_2.0_16-17g,2.0
8_2.0_16-17t,2.0
8_2.0_16-18a,2.0
8_2.0_16-18b,2.0
8_2.0_16-18d,2.0
8_2.0_16-18g,2.0
8_2.0_16-18t,2.0
8_2.0_16-19a,2.0
8_2.0_16-19b,2.0
8_2.0_16-19d,2.0
8_2.0_16-19g,2.0
8_2.0_16-19t,2.0
8_2.0_16-1a,2.0
8_2.0_16-1b,2.0
8_2.0_16-1d,2.0
8_2.0_16-1g,2.0
8_2.0_16-1t,2.0
8_2.0_16-20a,2.0
8_2.0_16-20b,2.0
8_2.0_16-20d,2.0
8_2.0_16-20g,2.0
8_2.0_16-20t,2.0
8_2.0_16-21a,2.0
8_2.0_16-21b,2.0
8_2.0_16-21d,2.0
8_2.0_16-21g,2.0
8_2.0_16-21t,2.0
8_2.0_16-22a,2.0
8_2.0_16-22b,2.0
8_2.0_16-22d,2.0
8_2.0_16-22g,2.0
8_2.0_16-22t,2.0
8_2.0_16-23a,2.0
8_2.0_16-23b,2.0
8_2.0_16-23d,2.0
8_2.0_16-23g,2.0
8_2.0_16-23t,2.0
8_2.0_16-24a,2.0
8_2.0_16-24b,2.0
8_2.0_16-24d,2.0
8_2.0_16-24g,2.0
8_2.0_16-24t,2.0
8_2.0_16-25a,2.0
8_2.0_16-25b,2.0
8_2.0_16-25d,2.0
8_2.0_16-25g,2.0
8_2.0_16-25t,2.0
8_2.0_16-26a,2.0
8_2.0_16-26b,2.0
8_2.0_16-26d,2.0
8_2.0_16-26g,2.0
8_2.0_16-26t,2.0
8_2.0_16-27a,2.0
8_2.0_16-27b,2.0
8_2.0_16-27d,2.0
8_2.0_16-27g,2.0
8_2.0_16-27t,2.0
8_2.0_16-28a,2.0
8_2.0_16-28b,2.0
8_2.0_16-28d,2.0
8_2.0_16-28g,2.0
8_2.0_16-28t,2.0
8_2.0_16-29a,2.0
8_2.0_16-29b,2.0
8_2.0_16-29d,2.0
8_2.0_16-29g,2.0
8_2.0_16-29t,2.0
8_2.0_16-2a,2.0
8_2.0_16-2b,2.0
8_2.0_16-2d,2.0
8_2.0_16-2g,2.0
8_2.0_16-2t,2.0
8_2.0_16-30a,2.0
8_2.0_16-30b,2.0
8_2.0_16-30d,2.0
8_2.0_16-30g,2.0
8_2.0_16-30t,2.0
8_2.0_16-31a,2.0
8_2.0_16-31b,2.0
8_2.0_16-31d,2.0
8_2.0_16-31g,2.0
8_2.0_16-31t,2.0
8_2.0_16-32a,2.0
8_2.0_16-32b,2.0
8_2.0_16-32d,2.0
8_2.0_16-32g,2.0
8_2.0_16-32t,2.0
8_2.0_16-33a,2.0
8_2.0_16-33b,2.0
8_2.0_16-33d,2.0
8_2.0_16-33g,2.0
8_2.0_16-33t,2.0
8_2.0_16-34a,2.0
8_2.0_16-34b,2.0
8_2.0_16-34d,2.0
8_2.0_16-34g,2.0
8_2.0_16-34t,2.0
8_2.0_16-35a,2.0
8_2.0_16-35b,2.0
8_2.0_16-35d,2.0
8_2.0_16-35g,2.0
8_2.0_16-35t,2.0
8_2.0_16-36a,2.0
8_2.0_16-36b,2.0
8_2.0_16-36d,2.0
8_2.0_16-36g,2.0
8_2.0_16-36t,2.0
8_2.0_16-37a,2.0
8_2.0_16-37b,2.0
8_2.0_16-37d,2.0
8_2.0_16-37g,2.0
8_2.0_16-37t,2.0
8_2.0_16-38a,2.0
8_2.0_16-38b,2.0
8_2.0_16-38d,2.0
8_2.0_16-38g,2.0
8_2.0_16-38t,2.0
8_2.0_16-39a,2.0
8_2.0_16-39b,2.0
8_2.0_16-39d,2.0
8_2.0_16-39g,2.0
8_2.0_16-39t,2.0
8_2.0_16-3a,2.0
8_2.0_16-3b,2.0
8_2.0_16-3d,2.0
8_2.0_16-3g,2.0
8_2.0_16-3t,2.0
8_2.0_16-40a,2.0
8_2.0_16-40b,2.0
8_2.0_16-40d,2.0
8_2.0_16-40g,2.0
8_2.0_16-40t,2.0
8_2.0_16-41a,2.0
8_2.0_16-41b,2.0
8_2.0_16-41d,2.0
8_2.0_16-41g,2.0
8_2.0_16-41t,2.0
8_2.0_16-42a,2.0
8_2.0_16-42b,2.0
8_2.0_16-42d,2.0
8_2.0_16-42g,2.0
8_2.0_16-42t,2.0
8_2.0_16-43a,2.0
8_2.0_16-43b,2.0
8_2.0_16-43d,2.0
8_2.0_16-43g,2.0
8_2.0_16-43t,2.0
8_2.0_16-44a,2.0
8_2.0_16-44b,2.0
8_2.0_16-44d,2.0
8_2.0_16-44g,2.0
8_2.0_16-44t,2.0
8_2.0_16-45a,2.0
8_2.0_16-45b,2.0
8_2.0_16-45d,2.0
8_2.0_16-45g,2.0
8_2.0_16-45t,2.0
8_2.0_16-46a,2.0
8_2.0_16-46b,2.0
8_2.0_16-46d,2.0
8_2.0_16-46g,2.0
8_2.0_16-46t,2.0
8_2.0_16-47a,2.0
8_2.0_16-47b,2.0
8_2.0_16-47d,2.0
8_2.0_16-47g,2.0
8_2.0_16-47t,2.0
8_2.0_16-48a,2.0
8_2.0_16-48b,2.0
8_2.0_16-48d,2.0
8_2.0_16-48g,2.0
8_2.0_16-48t,2.0
8_2.0_16-49a,2.0
8_2.0_16-49b,2.0
8_2.0_16-49d,2.0
8_2.0_16-49g,2.0
8_2.0_16-49t,2.0
8_2.0_16-4a,2.0
8_2.0_16-4b,2.0
8_2.0_16-4d,2.0
8_2.0_16-4g,2.0
8_2.0_16-4t,2.0
8_2.0_16-50a,2.0
8_2.0_16-50b,2.0
8_2.0_16-50d,2.0
8_2.0_16-50g,2.0
8_2.0_16-50t,2.0
8_2.0_16-51a,2.0
8_2.0_16-51b,2.0
8_2.0_16-51d,2.0
8_2.0_16-51g,2.0
8_2.0_16-51t,2.0
8_2.0_16-52a,2.0
8_2.0_16-52b,2.0
8_2.0_16-52d,2.0
8_2.0_16-52g,2.0
8_2.0_16-52t,2.0
8_2.0_16-53a,2.0
8_2.0_16-53b,2.0
8_2.0_16-53d,2.0
8_2.0_16-53g,2.0
8_2.0_16-53t,2.0
8_2.0_16-54a,2.0
8_2.0_16-54b,2.0
8_2.0_16-54d,2.0
8_2.0_16-54g,2.0
8_2.0_16-54t,2.0
8_2.0_16-55a,2.0
8_2.0_16-55b,2.0
8_2.0_16-55d,2.0
8_2.0_16-55g,2.0
8_2.0_16-55t,2.0
8_2.0_16-56a,2.0
8_2.0_16-56b,2.0
8_2.0_16-56d,2.0
8_2.0_16-56g,2.0
8_2.0_16-56t,2.0
8_2.0_16-57a,2.0
8_2.0_16-57b,2.0
8_2.0_16-57d,2.0
8_2.0_16-57g,2.0
8_2.0_16-57t,2.0
8_2.0_16-58a,2.0
8_2.0_16-58b,2.0
8_2.0_16-58d,2.0
8_2.0_16-58g,2.0
8_2.0_16-58t,2.0
8_2.0_16-5a,2.0
8_2.0_16-5b,2.0
8_2.0_16-5d,2.0
8_2.0_16-5g,2.0
8_2.0_16-5t,2.0
8_2.0_16-6a,2.0
8_2.0_16-6b,2.0
8_2.0_16-6d,2.0
8_2.0_16-6g,2.0
8_2.0_16-6t,2.0
8_2.0_16-7a,2.0
8_2.0_16-7b,2.0
8_2.0_16-7d,2.0
8_2.0_16-7g,2.0
8_2.0_16-7t,2.0
8_2.0_16-8a,2.0
8_2.0_16-8b,2.0
8_2.0_16-8d,2.0
8_2.0_16-8g,2.0
8_2.0_16-8t,2.0
8_2.0_16-9a,2.0
8_2.0_16-9b,2.0
8_2.0_16-9d,2.0
8_2.0_16-9g,2.0
8_2.0_16-9t,2.0
8_2.0_24-0a,2.0
8_2.0_24-0b,2.0
8_2.0_24-0d,2.0
8_2.0_24-0g,2.0
8_2.0_24-0t,2.0
8_2.0_24-10a,2.0
8_2.0_24-10b,2.0
8_2.0_24-10d,2.0
8_2.0_24-10g,2.0
8_2.0_24-10t,2.0
8_2.0_24-11a,2.0
8_2.0_24-11b,2.0
8_2.0_24-11d,2.0
8_2.0_24-11g,2.0
8_2.0_24-11t,2.0
8_2.0_24-12a,2.0
8_2.0_24-12b,2.0
8_2.0_24-12d,2.0
8_2.0_24-12g,2.0
8_2.0_24-12t,2.0
8_2.0_24-13a,2.0
8_2.0_24-13b,2.0
8_2.0_24-13d,2.0
8_2.0_24-13g,2.0
8_2.0_24-13t,2.0
8_2.0_24-14a,2.0
8_2.0_24-14b,2.0
8_2.0_24-14d,2.0
8_2.0_24-14g,2.0
8_2.0_24-14t,2.0
8_2.0_24-15a,2.0
8_2.0_24-15b,2.0
8_2.0_24-15d,2.0
8_2.0_24-15g,2.0
8_2.0_24-15t,2.0
8_2.0_24-16a,2.0
8_2.0_24-16b,2.0
8_2.0_24-16d,2.0
8_2.0_24-16g,2.0
8_2.0_24-16t,2.0
8_2.0_24-17a,2.0
8_2.0_24-17b,2.0
8_2.0_24-17d,2.0
8_2.0_24-17g,2.0
8_2.0_24-17t,2.0
8_2.0_24-18a,2.0
8_2.0_24-18b,2.0
8_2.0_24-18d,2.0
8_2.0_24-18g,2.0
8_2.0_24-18t,2.0
8_2.0_24-19a,2.0
8_2.0_24-19b,2.0
8_2.0_24-19d,2.0
8_2.0_24-19g,2.0
